# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.84, 0.0319375, -1.82417, -1.48612, -2.56986, -2.5584, 1.15279, 0.766024, -2.24679, -2.93844, -0.57351, 1.14903, -1.94326, -1.97513, 0.935369, -1.11231, 0.737954, 0.24199, 0.431737, -0.101806, 0.338572, -1.36669
0.85, 0.0319375, -0.968371, -0.736785, -1.82572, -2.26207, 0.835307, 0.481074, -2.2072, -2.6648, -0.970981, 0.977141, -1.47621, -1.69354, 1.45692, -0.703984, 0.15874, -0.320523, -0.127385, -0.318601, 0.308313, -1.52336
0.86, 0.0319375, -1.15091, -1.0479, -1.65356, -2.23154, 0.468432, 0.0088335, -2.22971, -3.03329, -1.06199, 0.641229, -1.4067, -1.61294, 1.65218, -0.627064, -0.206554, -0.694394, -0.480986, -0.762244, -0.311441, -1.75107
0.87, 0.0319375, -1.3141, -1.27742, -2.59855, -2.47639, 0.522392, 0.115871, -2.44751, -3.39859, -1.2753, 0.495933, -1.8406, -1.16585, 1.62452, -0.651759, 0.0136889, -0.441111, -0.278486, -0.994432, -0.658135, -1.53242
0.88, 0.0319375, -1.39868, -1.41448, -2.61532, -2.46695, 0.163978, -0.170785, -2.14502, -2.48963, -1.2644, 0.637176, -2.07096, -1.44489, 1.43305, -0.928952, -0.129163, -0.511921, -0.34846, -0.9882, -0.540681, -1.70551
0.89, 0.0319375, -1.16174, -1.55505, -2.4346, -2.78369, -0.223491, -0.634149, -2.49221, -2.751, -1.3651, 0.357601, -2.15436, -1.38724, 1.16968, -1.22994, -0.0405603, -0.402537, -0.393332, -1.15457, -0.892051, -2.09736
0.9, 0.0319375, -0.895949, -1.52652, -2.53847, -2.70722, -0.573615, -0.968972, -2.9144, -3.26488, -1.72755, -0.204617, -2.52544, -1.66402, 0.944244, -1.0673, -0.250158, -0.742338, -0.438543, -1.3201, -1.43999, -1.93897
0.91, 0.0319375, -1.44706, -1.84436, -2.24896, -2.91869, -0.524062, -0.923599, -2.9965, -3.2617, -1.80939, -0.283864, -2.67774, -2.02884, 0.0544691, -1.82849, -0.732197, -1.08472, -0.88307, -1.46062, -1.75598, -2.23388
0.92, 0.0319375, -1.71579, -1.6945, -2.92589, -2.69193, -0.421893, -1.01162, -3.36074, -3.27195, -2.07263, -0.241402, -2.73068, -2.08354, -0.348686, -1.97177, -0.904528, -1.15205, -1.57429, -1.69064, -1.36463, -2.45555
0.93, 0.0319375, -1.73025, -1.83078, -2.5841, -2.74382, -0.582, -1.09634, -3.28464, -3.54249, -2.47739, -0.803871, -2.67913, -2.31494, -0.632803, -1.85794, -0.930173, -1.13437, -1.63078, -1.85544, -1.63537, -2.3726
0.94, 0.0319375, -2.05216, -2.10486, -2.49186, -2.76777, -0.884548, -1.23381, -3.22924, -3.22797, -2.36726, -1.17653, -2.88323, -2.9513, -0.406202, -1.36713, -1.04426, -1.38653, -1.44195, -1.88879, -1.64832, -2.2262
0.95, 0.0319375, -1.71256, -2.67447, -2.88894, -2.70172, -0.870392, -1.30432, -3.02033, -3.00618, -2.17031, -0.619756, -2.66514, -2.52595, -0.0438773, -1.36574, -1.06799, -1.33915, -1.17411, -1.88208, -1.77527, -2.22251
0.96, 0.0319375, -2.61341, -2.44702, -2.50516, -3.00854, -0.661347, -1.23444, -3.28004, -3.41213, -2.10354, -0.264691, -2.66466, -2.46389, 0.135481, -1.4484, -1.14499, -1.42478, -1.47602, -1.96921, -2.05435, -2.27539
0.97, 0.0319375, -2.25322, -2.72434, -2.38751, -3.29981, -0.478613, -0.938684, -3.02632, -2.87176, -1.99753, -0.501596, -2.35431, -2.20345, -0.578295, -1.96111, -1.15886, -1.3973, -1.68315, -2.00388, -1.82073, -2.35204
